-2.66671,-2.66671
-2.6667,-2.6667
-2.66669,-2.66669
-2.66668,-2.66668
-2.66671,-2.66671
-2.6667,-2.6667
-2.66669,-2.66669
-2.66667,-2.66667
-2.66666,-2.66666
-2.66669,-2.66669
-2.66668,-2.66668
-2.66667,-2.66667
-2.66666,-2.66666
-2.66665,-2.66665
-2.66668,-2.66668
-2.66667,-2.66667
-2.66667,-2.66667
-2.66666,-2.66666
-2.66665,-2.66665
-2.66669,-2.66669
-2.66668,-2.66668
-2.66667,-2.66667
-2.66666,-2.66666
-2.66665,-2.66665
-2.66667,-2.66667
-2.66666,-2.66666
-2.66665,-2.66665
-2.66664,-2.66664
-2.66663,-2.66663
-2.66666,-2.66666
-2.66665,-2.66665
-2.66664,-2.66664
-2.66663,-2.66663
-2.66663,-2.66663
-2.66666,-2.66666
-2.66665,-2.66665
-2.66665,-2.66665
-2.66664,-2.66664
-2.66663,-2.66663
-2.66666,-2.66666
-2.66665,-2.66665
-2.66664,-2.66664
-2.66664,-2.66664
-2.66663,-2.66663
-2.66665,-2.66665
-2.66664,-2.66664
-2.66663,-2.66663
-2.66662,-2.66662
-2.66661,-2.66661
-2.66665,-2.66665
-2.66664,-2.66664
-2.66663,-2.66663
-2.66662,-2.66662
-2.6666,-2.6666
-2.66663,-2.66663
-2.66662,-2.66662
-2.66661,-2.66661
-2.66659,-2.66659
-2.66658,-2.66658
-2.66661,-2.66661
-2.6666,-2.6666
-2.66658,-2.66658
-2.66657,-2.66657
-2.66656,-2.66656
-2.66658,-2.66658
-2.66657,-2.66657
-2.66655,-2.66655
-2.66654,-2.66654
-2.66652,-2.66652
-2.66654,-2.66654
-2.66653,-2.66653
-2.66651,-2.66651
-2.66649,-2.66649
-2.66648,-2.66648
-2.66651,-2.66651
-2.6665,-2.6665
-2.66649,-2.66649
-2.66648,-2.66648
-2.66647,-2.66647
-2.66651,-2.66651
-2.6665,-2.6665
-2.66649,-2.66649
-2.66649,-2.66649
-2.66648,-2.66648
-2.66651,-2.66651
-2.6665,-2.6665
-2.6665,-2.6665
-2.66649,-2.66649
-2.66649,-2.66649
-2.66652,-2.66652
-2.66652,-2.66652
-2.66652,-2.66652
-2.66652,-2.66652
-2.66652,-2.66652
-2.66656,-2.66656
-2.66656,-2.66656
-2.66656,-2.66656
-2.66657,-2.66657
-2.66657,-2.66657
-2.6666,-2.6666
-2.66661,-2.66661
-2.66661,-2.66661
-2.66661,-2.66661
-2.66662,-2.66662
-2.66665,-2.66665
-2.66665,-2.66665
-2.66666,-2.66666
-2.66666,-2.66666
-2.66666,-2.66666
-2.66669,-2.66669
-2.66669,-2.66669
-2.66669,-2.66669
-2.6667,-2.6667
-2.6667,-2.6667
-2.66674,-2.66674
-2.66674,-2.66674
-2.66675,-2.66675
-2.66675,-2.66675
-2.66675,-2.66675
-2.66679,-2.66679
-2.6668,-2.6668
-2.6668,-2.6668
-2.66681,-2.66681
-2.66682,-2.66682
-2.66685,-2.66685
-2.66686,-2.66686
-2.66686,-2.66686
-2.66687,-2.66687
-2.66687,-2.66687
-2.6669,-2.6669
-2.66691,-2.66691
-2.66691,-2.66691
-2.66692,-2.66692
-2.66692,-2.66692
-2.66695,-2.66695
-2.66695,-2.66695
-2.66696,-2.66696
-2.66697,-2.66697
-2.66697,-2.66697
-2.667,-2.667
-2.667,-2.667
-2.66701,-2.66701
-2.66702,-2.66702
-2.66703,-2.66703
-2.66705,-2.66705
-2.66705,-2.66705
-2.66706,-2.66706
-2.66707,-2.66707
-2.66708,-2.66708
-2.6671,-2.6671
-2.66711,-2.66711
-2.66712,-2.66712
-2.66713,-2.66713
-2.66713,-2.66713
-2.66716,-2.66716
-2.66717,-2.66717
-2.66718,-2.66718
-2.66719,-2.66719
-2.6672,-2.6672
-2.66722,-2.66722
-2.66723,-2.66723
-2.66724,-2.66724
-2.66726,-2.66726
-2.66726,-2.66726
-2.66729,-2.66729
-2.6673,-2.6673
-2.6673,-2.6673
-2.66731,-2.66731
-2.66731,-2.66731
-2.66734,-2.66734
-2.66734,-2.66734
-2.66735,-2.66735
-2.66736,-2.66736
-2.66737,-2.66737
-2.66739,-2.66739
-2.6674,-2.6674
-2.6674,-2.6674
-2.66741,-2.66741
-2.66742,-2.66742
-2.66744,-2.66744
-2.66745,-2.66745
-2.66746,-2.66746
-2.66747,-2.66747
-2.66748,-2.66748
-2.6675,-2.6675
-2.66751,-2.66751
-2.66752,-2.66752
-2.66753,-2.66753
-2.66754,-2.66754
-2.66756,-2.66756
-2.66757,-2.66757
-2.66758,-2.66758
-2.66759,-2.66759
-2.6676,-2.6676
-2.66763,-2.66763
-2.66763,-2.66763
-2.66764,-2.66764
-2.66765,-2.66765
-2.66765,-2.66765
-2.66767,-2.66767
-2.66767,-2.66767
-2.66767,-2.66767
-2.66767,-2.66767
-2.66767,-2.66767
-2.66769,-2.66769
-2.66769,-2.66769
-2.6677,-2.6677
-2.6677,-2.6677
-2.6677,-2.6677
-2.66769,-2.66769
-2.6677,-2.6677
-2.6677,-2.6677
-2.66771,-2.66771
-2.66771,-2.66771
-2.6677,-2.6677
-2.6677,-2.6677
-2.6677,-2.6677
-2.6677,-2.6677
-2.6677,-2.6677
-2.66769,-2.66769
-2.66769,-2.66769
-2.66769,-2.66769
-2.66769,-2.66769
-2.66768,-2.66768
-2.66767,-2.66767
-2.66767,-2.66767
-2.66767,-2.66767
-2.66767,-2.66767
-2.66768,-2.66768
-2.66767,-2.66767
-2.66767,-2.66767
-2.66767,-2.66767
-2.66768,-2.66768
-2.66768,-2.66768
-2.66768,-2.66768
-2.66768,-2.66768
-2.66768,-2.66768
-2.66768,-2.66768
-2.66768,-2.66768
-2.66767,-2.66767
-2.66767,-2.66767
-2.66768,-2.66768
-2.66768,-2.66768
-2.66768,-2.66768
-2.66767,-2.66767
-2.66767,-2.66767
-2.66767,-2.66767
-2.66767,-2.66767
-2.66767,-2.66767
-2.66767,-2.66767
-2.66767,-2.66767
-2.66767,-2.66767
-2.66767,-2.66767
-2.66767,-2.66767
-2.66766,-2.66766
-2.66766,-2.66766
-2.66766,-2.66766
-2.66767,-2.66767
-2.66767,-2.66767
-2.66766,-2.66766
-2.66766,-2.66766
-2.66766,-2.66766
-2.66766,-2.66766
-2.66766,-2.66766
-2.66765,-2.66765
-2.66765,-2.66765
-2.66765,-2.66765
-2.66765,-2.66765
-2.66765,-2.66765
-2.66764,-2.66764
-2.66764,-2.66764
-2.66763,-2.66763
-2.66763,-2.66763
-2.66763,-2.66763
-2.66763,-2.66763
-2.66762,-2.66762
-2.66762,-2.66762
-2.66762,-2.66762
-2.66762,-2.66762
-2.66761,-2.66761
-2.66761,-2.66761
-2.6676,-2.6676
-2.6676,-2.6676
-2.6676,-2.6676
-2.66759,-2.66759
-2.66758,-2.66758
-2.66758,-2.66758
-2.66758,-2.66758
-2.66757,-2.66757
-2.66756,-2.66756
-2.66755,-2.66755
-2.66754,-2.66754
-2.66754,-2.66754
-2.66753,-2.66753
-2.66751,-2.66751
-2.6675,-2.6675
-2.66749,-2.66749
-2.66748,-2.66748
-2.66747,-2.66747
-2.66744,-2.66744
-2.66743,-2.66743
-2.66742,-2.66742
-2.66741,-2.66741
-2.6674,-2.6674
-2.66738,-2.66738
-2.66737,-2.66737
-2.66737,-2.66737
-2.66736,-2.66736
-2.66735,-2.66735
-2.66733,-2.66733
-2.66733,-2.66733
-2.66732,-2.66732
-2.66732,-2.66732
-2.66731,-2.66731
-2.66731,-2.66731
-2.6673,-2.6673
-2.6673,-2.6673
-2.66729,-2.66729
-2.66729,-2.66729
-2.66728,-2.66728
-2.66728,-2.66728
-2.66727,-2.66727
-2.66727,-2.66727
-2.66726,-2.66726
-2.66725,-2.66725
-2.66725,-2.66725
-2.66724,-2.66724
-2.66723,-2.66723
-2.66723,-2.66723
-2.66721,-2.66721
-2.6672,-2.6672
-2.66719,-2.66719
-2.66718,-2.66718
-2.66717,-2.66717
-2.66716,-2.66716
-2.66715,-2.66715
-2.66715,-2.66715
-2.66714,-2.66714
-2.66713,-2.66713
-2.66711,-2.66711
-2.66711,-2.66711
-2.6671,-2.6671
-2.66709,-2.66709
-2.66708,-2.66708
-2.66707,-2.66707
-2.66707,-2.66707
-2.66707,-2.66707
-2.66707,-2.66707
-2.66707,-2.66707
-2.66706,-2.66706
-2.66706,-2.66706
-2.66706,-2.66706
-2.66707,-2.66707
-2.66708,-2.66708
-2.66708,-2.66708
-2.66709,-2.66709
-2.66709,-2.66709
-2.6671,-2.6671
-2.6671,-2.6671
-2.66711,-2.66711
-2.66711,-2.66711
-2.66712,-2.66712
-2.66712,-2.66712
-2.66713,-2.66713
-2.66713,-2.66713
-2.66713,-2.66713
-2.66714,-2.66714
-2.66714,-2.66714
-2.66715,-2.66715
-2.66718,-2.66718
-2.66718,-2.66718
-2.66719,-2.66719
-2.6672,-2.6672
-2.6672,-2.6672
-2.66723,-2.66723
-2.66724,-2.66724
-2.66724,-2.66724
-2.66726,-2.66726
-2.66726,-2.66726
-2.6673,-2.6673
-2.6673,-2.6673
-2.66732,-2.66732
-2.66732,-2.66732
-2.66733,-2.66733
-2.66736,-2.66736
-2.66737,-2.66737
-2.66738,-2.66738
-2.66739,-2.66739
-2.6674,-2.6674
-2.66743,-2.66743
-2.66744,-2.66744
-2.66745,-2.66745
-2.66745,-2.66745
-2.66747,-2.66747
-2.6675,-2.6675
-2.66751,-2.66751
-2.66751,-2.66751
-2.66753,-2.66753
-2.66753,-2.66753
-2.66757,-2.66757
-2.66758,-2.66758
-2.6676,-2.6676
-2.66761,-2.66761
-2.66763,-2.66763
-2.66766,-2.66766
-2.66768,-2.66768
-2.66769,-2.66769
-2.66771,-2.66771
-2.66772,-2.66772
-2.66776,-2.66776
-2.66776,-2.66776
-2.66778,-2.66778
-2.66779,-2.66779
-2.66781,-2.66781
-2.66783,-2.66783
-2.66785,-2.66785
-2.66786,-2.66786
-2.66788,-2.66788
-2.66791,-2.66791
-2.66792,-2.66792
-2.66793,-2.66793
-2.66794,-2.66794
-2.66796,-2.66796
-2.66798,-2.66798
-2.668,-2.668
-2.66801,-2.66801
-2.66803,-2.66803
-2.66804,-2.66804
-2.66807,-2.66807
-2.66809,-2.66809
-2.66811,-2.66811
-2.66812,-2.66812
-2.66814,-2.66814
-2.66818,-2.66818
-2.6682,-2.6682
-2.66821,-2.66821
-2.66823,-2.66823
-2.66825,-2.66825
-2.66829,-2.66829
-2.6683,-2.6683
-2.66832,-2.66832
-2.66834,-2.66834
-2.66836,-2.66836
-2.66839,-2.66839
-2.66841,-2.66841
-2.66843,-2.66843
-2.66845,-2.66845
-2.66847,-2.66847
-2.66851,-2.66851
-2.66853,-2.66853
-2.66855,-2.66855
-2.66856,-2.66856
-2.66858,-2.66858
-2.66858,-2.66858
-2.6686,-2.6686
-2.66862,-2.66862
-2.66864,-2.66864
-2.66865,-2.66865
-2.66865,-2.66865
-2.66866,-2.66866
-2.66868,-2.66868
-2.66869,-2.66869
-2.6687,-2.6687
-2.6687,-2.6687
-2.66871,-2.66871
-2.66873,-2.66873
-2.66874,-2.66874
-2.66876,-2.66876
-2.66875,-2.66875
-2.66876,-2.66876
-2.66878,-2.66878
-2.66879,-2.66879
-2.6688,-2.6688
-2.6688,-2.6688
-2.66881,-2.66881
-2.66882,-2.66882
-2.66883,-2.66883
-2.66884,-2.66884
-2.66885,-2.66885
-2.66886,-2.66886
-2.66887,-2.66887
-2.66888,-2.66888
-2.6689,-2.6689
-2.6689,-2.6689
-2.66891,-2.66891
-2.66893,-2.66893
-2.66894,-2.66894
-2.66895,-2.66895
-2.66895,-2.66895
-2.66896,-2.66896
-2.66897,-2.66897
-2.66897,-2.66897
-2.66898,-2.66898
-2.66898,-2.66898
-2.66899,-2.66899
-2.66899,-2.66899
-2.669,-2.669
-2.66901,-2.66901
-2.669,-2.669
-2.66901,-2.66901
-2.66902,-2.66902
-2.66903,-2.66903
-2.66903,-2.66903
-2.66903,-2.66903
-2.66904,-2.66904
-2.66905,-2.66905
-2.66906,-2.66906
-2.66907,-2.66907
-2.66907,-2.66907
-2.66909,-2.66909
-2.6691,-2.6691
-2.66911,-2.66911
-2.66912,-2.66912
-2.66914,-2.66914
-2.66915,-2.66915
-2.66917,-2.66917
-2.66918,-2.66918
-2.6692,-2.6692
-2.66921,-2.66921
-2.66923,-2.66923
-2.66924,-2.66924
-2.66926,-2.66926
-2.66928,-2.66928
-2.66929,-2.66929
-2.66931,-2.66931
-2.66933,-2.66933
-2.66934,-2.66934
-2.66936,-2.66936
-2.66937,-2.66937
-2.66939,-2.66939
-2.66941,-2.66941
-2.66943,-2.66943
-2.66945,-2.66945
-2.66945,-2.66945
-2.66947,-2.66947
-2.66949,-2.66949
-2.66951,-2.66951
-2.66954,-2.66954
-2.66954,-2.66954
-2.66956,-2.66956
-2.66958,-2.66958
-2.66961,-2.66961
-2.66963,-2.66963
-2.66963,-2.66963
-2.66965,-2.66965
-2.66967,-2.66967
-2.66969,-2.66969
-2.66971,-2.66971
-2.6697,-2.6697
-2.66972,-2.66972
-2.66974,-2.66974
-2.66975,-2.66975
-2.66977,-2.66977
-2.66978,-2.66978
-2.6698,-2.6698
-2.66981,-2.66981
-2.66983,-2.66983
-2.66985,-2.66985
-2.66986,-2.66986
-2.66988,-2.66988
-2.6699,-2.6699
-2.66992,-2.66992
-2.66994,-2.66994
-2.66995,-2.66995
-2.66997,-2.66997
-2.66999,-2.66999
-2.67002,-2.67002
-2.67004,-2.67004
-2.67005,-2.67005
-2.67007,-2.67007
-2.6701,-2.6701
-2.67012,-2.67012
-2.67014,-2.67014
-2.67015,-2.67015
-2.67018,-2.67018
-2.67021,-2.67021
-2.67024,-2.67024
-2.67026,-2.67026
-2.67027,-2.67027
-2.6703,-2.6703
-2.67032,-2.67032
-2.67035,-2.67035
-2.67038,-2.67038
-2.67039,-2.67039
-2.67042,-2.67042
-2.67045,-2.67045
-2.67048,-2.67048
-2.67051,-2.67051
-2.67053,-2.67053
-2.67056,-2.67056
-2.67059,-2.67059
-2.67063,-2.67063
-2.67066,-2.67066
-2.67069,-2.67069
-2.67072,-2.67072
-2.67075,-2.67075
-2.67078,-2.67078
-2.67082,-2.67082
-2.67085,-2.67085
-2.67088,-2.67088
-2.67091,-2.67091
-2.67095,-2.67095
-2.67098,-2.67098
-2.67101,-2.67101
-2.67105,-2.67105
-2.67108,-2.67108
-2.67112,-2.67112
-2.67115,-2.67115
-2.67118,-2.67118
-2.67122,-2.67122
-2.67125,-2.67125
-2.67129,-2.67129
-2.67133,-2.67133
-2.6713,-2.6713
-2.67133,-2.67133
-2.67137,-2.67137
-2.67141,-2.67141
-2.67145,-2.67145
-2.67142,-2.67142
-2.67146,-2.67146
-2.6715,-2.6715
-2.67154,-2.67154
-2.67158,-2.67158
-2.67155,-2.67155
-2.67159,-2.67159
-2.67163,-2.67163
-2.67167,-2.67167
-2.67171,-2.67171
-2.67168,-2.67168
-2.67172,-2.67172
-2.67175,-2.67175
-2.67179,-2.67179
-2.67183,-2.67183
-2.67181,-2.67181
-2.67185,-2.67185
-2.67188,-2.67188
-2.67191,-2.67191
-2.67195,-2.67195
-2.67193,-2.67193
-2.67196,-2.67196
-2.672,-2.672
-2.67203,-2.67203
-2.67206,-2.67206
-2.67204,-2.67204
-2.67207,-2.67207
-2.6721,-2.6721
-2.67213,-2.67213
-2.67217,-2.67217
-2.67215,-2.67215
-2.67218,-2.67218
-2.67221,-2.67221
-2.67224,-2.67224
-2.67227,-2.67227
-2.67225,-2.67225
-2.67227,-2.67227
-2.67229,-2.67229
-2.67232,-2.67232
-2.67235,-2.67235
-2.67233,-2.67233
-2.67236,-2.67236
-2.67239,-2.67239
-2.67242,-2.67242
-2.67245,-2.67245
-2.67244,-2.67244
-2.67247,-2.67247
-2.6725,-2.6725
-2.67253,-2.67253
-2.67257,-2.67257
-2.67255,-2.67255
-2.67259,-2.67259
-2.67261,-2.67261
-2.67264,-2.67264
-2.67267,-2.67267
-2.67267,-2.67267
-2.6727,-2.6727
-2.67273,-2.67273
-2.67275,-2.67275
-2.67278,-2.67278
-2.67278,-2.67278
-2.67281,-2.67281
-2.67284,-2.67284
-2.67287,-2.67287
-2.6729,-2.6729
-2.67289,-2.67289
-2.67292,-2.67292
-2.67295,-2.67295
-2.67299,-2.67299
-2.67301,-2.67301
-2.67301,-2.67301
-2.67304,-2.67304
-2.67306,-2.67306
-2.67309,-2.67309
-2.67311,-2.67311
-2.67304,-2.67304
-2.67306,-2.67306
-2.67308,-2.67308
-2.67311,-2.67311
-2.67313,-2.67313
-2.67306,-2.67306
-2.67309,-2.67309
-2.67311,-2.67311
-2.67314,-2.67314
-2.67316,-2.67316
-2.6731,-2.6731
-2.67312,-2.67312
-2.67314,-2.67314
-2.67316,-2.67316
-2.67318,-2.67318
-2.67311,-2.67311
-2.67313,-2.67313
-2.67316,-2.67316
-2.67318,-2.67318
-2.6732,-2.6732
-2.67315,-2.67315
-2.67318,-2.67318
-2.67321,-2.67321
-2.67323,-2.67323
-2.67326,-2.67326
-2.67322,-2.67322
-2.67324,-2.67324
-2.67327,-2.67327
-2.6733,-2.6733
-2.67333,-2.67333
-2.67328,-2.67328
-2.67331,-2.67331
-2.67333,-2.67333
-2.67336,-2.67336
-2.67338,-2.67338
-2.67334,-2.67334
-2.67336,-2.67336
-2.67339,-2.67339
-2.67341,-2.67341
-2.67338,-2.67338
-2.6734,-2.6734
-2.67343,-2.67343
-2.67345,-2.67345
-2.67349,-2.67349
-2.67344,-2.67344
-2.67348,-2.67348
-2.6735,-2.6735
-2.67353,-2.67353
-2.67355,-2.67355
-2.67353,-2.67353
-2.67355,-2.67355
-2.67358,-2.67358
-2.6736,-2.6736
-2.67363,-2.67363
-2.67359,-2.67359
-2.67362,-2.67362
-2.67364,-2.67364
-2.67367,-2.67367
-2.67365,-2.67365
-2.67368,-2.67368
-2.6737,-2.6737
-2.67373,-2.67373
-2.67375,-2.67375
-2.67374,-2.67374
-2.67376,-2.67376
-2.67379,-2.67379
-2.67382,-2.67382
-2.67384,-2.67384
-2.67383,-2.67383
-2.67385,-2.67385
-2.67388,-2.67388
-2.67391,-2.67391
-2.67393,-2.67393
-2.67392,-2.67392
-2.67395,-2.67395
-2.67398,-2.67398
-2.67401,-2.67401
-2.67403,-2.67403
-2.67395,-2.67395
-2.67398,-2.67398
-2.67401,-2.67401
-2.67404,-2.67404
-2.67406,-2.67406
-2.67398,-2.67398
-2.67401,-2.67401
-2.67404,-2.67404
-2.67406,-2.67406
-2.67408,-2.67408
-2.67401,-2.67401
-2.67403,-2.67403
-2.67406,-2.67406
-2.67408,-2.67408
-2.67411,-2.67411
-2.67404,-2.67404
-2.67407,-2.67407
-2.6741,-2.6741
-2.67413,-2.67413
-2.67415,-2.67415
-2.6741,-2.6741
-2.67413,-2.67413
-2.67416,-2.67416
-2.67419,-2.67419
-2.67422,-2.67422
-2.67416,-2.67416
-2.67419,-2.67419
-2.67422,-2.67422
-2.67425,-2.67425
-2.67428,-2.67428
-2.67423,-2.67423
-2.67425,-2.67425
-2.67428,-2.67428
-2.67431,-2.67431
-2.67434,-2.67434
-2.67429,-2.67429
-2.67433,-2.67433
-2.67436,-2.67436
-2.67439,-2.67439
-2.67442,-2.67442
-2.67438,-2.67438
-2.67441,-2.67441
-2.67445,-2.67445
-2.67448,-2.67448
-2.67452,-2.67452
-2.67448,-2.67448
-2.67451,-2.67451
-2.67454,-2.67454
-2.67458,-2.67458
-2.67461,-2.67461
-2.67459,-2.67459
-2.67462,-2.67462
-2.67466,-2.67466
-2.6747,-2.6747
-2.67473,-2.67473
-2.67471,-2.67471
-2.67474,-2.67474
-2.67478,-2.67478
-2.67481,-2.67481
-2.67485,-2.67485
-2.67483,-2.67483
-2.67487,-2.67487
-2.6749,-2.6749
-2.67493,-2.67493
-2.67497,-2.67497
-2.67495,-2.67495
-2.67498,-2.67498
-2.67501,-2.67501
-2.67504,-2.67504
-2.67507,-2.67507
-2.67505,-2.67505
-2.67509,-2.67509
-2.67512,-2.67512
-2.67515,-2.67515
-2.67518,-2.67518
-2.67516,-2.67516
-2.67519,-2.67519
-2.67522,-2.67522
-2.67524,-2.67524
-2.67527,-2.67527
-2.67517,-2.67517
-2.6752,-2.6752
-2.67523,-2.67523
-2.67525,-2.67525
-2.67528,-2.67528
-2.67518,-2.67518
-2.67521,-2.67521
-2.67525,-2.67525
-2.67528,-2.67528
-2.67531,-2.67531
-2.67522,-2.67522
-2.67526,-2.67526
-2.67529,-2.67529
-2.67532,-2.67532
-2.67535,-2.67535
-2.67526,-2.67526
-2.67529,-2.67529
-2.67532,-2.67532
-2.67536,-2.67536
-2.67539,-2.67539
-2.67531,-2.67531
-2.67535,-2.67535
-2.67538,-2.67538
-2.67541,-2.67541
-2.67544,-2.67544
-2.67537,-2.67537
-2.67539,-2.67539
-2.67542,-2.67542
-2.67545,-2.67545
-2.67548,-2.67548
-2.67541,-2.67541
-2.67544,-2.67544
-2.67547,-2.67547
-2.6755,-2.6755
-2.67553,-2.67553
-2.67546,-2.67546
-2.67549,-2.67549
-2.67551,-2.67551
-2.67554,-2.67554
-2.67557,-2.67557
-2.67551,-2.67551
-2.67554,-2.67554
-2.67557,-2.67557
-2.67559,-2.67559
-2.67562,-2.67562
-2.67556,-2.67556
-2.67559,-2.67559
-2.61068,-2.61065
-2.60435,-2.60423
-2.59769,-2.59742
-2.59067,-2.59022
-2.58331,-2.58263
-2.57559,-2.57466
-2.5675,-2.56632
-2.55904,-2.55761
-2.5502,-2.54853
-2.54096,-2.53835
-2.53133,-2.52855
-2.52129,-2.5184
-2.51084,-2.5079
-2.49996,-2.49706
-2.48866,-2.48515
-2.47692,-2.47362
-2.46473,-2.46176
-2.45209,-2.44957
-2.43899,-2.43706
-2.42543,-2.42354
-2.41138,-2.4104
-2.39686,-2.39696
-2.38184,-2.3832
-2.36632,-2.36914
-2.35029,-2.3541
-2.33375,-2.33944
-2.31669,-2.32448
-2.29909,-2.30922
-2.28096,-2.29367
-2.26228,-2.26396
-2.24305,-2.24781
-2.22325,-2.23137
-2.20289,-2.21463
-2.18194,-2.19761
-2.16041,-2.16699
-2.13829,-2.14937
-2.11557,-2.13147
-2.09224,-2.11327
-2.06829,-2.09478
-2.04372,-2.06324
-2.01853,-2.04416
-1.99271,-2.0248
-1.96627,-2.00515
-1.9392,-1.98521
-1.9115,-1.95273
-1.88319,-1.9322
-1.85425,-1.91137
-1.82468,-1.89026
-1.79449,-1.86885
-1.76367,-1.83496
-1.73223,-1.81297
-1.70017,-1.79068
-1.66748,-1.76811
-1.63417,-1.74524
-1.60023,-1.71039
-1.56567,-1.68693
-1.53048,-1.66319
-1.49467,-1.63916
-1.45824,-1.61485
-1.42118,-1.57902
-1.38349,-1.55413
-1.34518,-1.52896
-1.30625,-1.5035
-1.26669,-1.47775
-1.22651,-1.44095
-1.1857,-1.41463
-1.14427,-1.38803
-1.10221,-1.36115
-1.05953,-1.33399
-1.01623,-1.29622
-0.972298,-1.2685
-0.927744,-1.24051
-0.882565,-1.21224
-0.836762,-1.18369
-0.790334,-1.14495
-0.743282,-1.11586
-0.695606,-1.08649
-0.647305,-1.05686
-0.598379,-1.02696
-0.548829,-0.987257
-0.498654,-0.956813
-0.447855,-0.926104
-0.396431,-0.895128
-0.344383,-0.863889
-0.291711,-0.823238
-0.238414,-0.79146
-0.184492,-0.75942
-0.129946,-0.727116
-0.0747752,-0.694548
-0.01898,-0.652172
0.0374396,-0.619076
0.0944838,-0.58572
0.152152,-0.552101
0.210446,-0.518219
0.269363,-0.47492
0.328905,-0.440515
0.389072,-0.405852
0.449863,-0.370928
0.511279,-0.335747
0.573319,-0.291523
0.635984,-0.255822
0.699273,-0.219863
0.763186,-0.183645
0.827725,-0.14717
0.892887,-0.102012
0.958674,-0.0650186
1.02509,-0.0277706
1.09212,0.00973348
1.15978,0.0474929
1.22807,0.0870832
1.29698,0.125352
1.36651,0.163877
1.43667,0.202659
1.50745,0.241697
1.57886,0.282504
1.65089,0.322057
1.72355,0.361862
1.79683,0.401923
1.87074,0.44224
1.94527,0.484261
2.02042,0.52509
2.0962,0.566174
2.17261,0.607514
2.24963,0.64911
2.32729,0.692348
2.40556,0.734454
2.48446,0.776816
2.56399,0.819436
2.64414,0.862314
2.72492,0.907434
2.80632,0.950832
2.88834,0.994491
2.97099,1.03841
3.05426,1.08259
3.13816,1.12891
3.22268,1.17361
3.30783,1.21858
3.3936,1.2638
3.48,1.30928
3.56702,1.35683
3.65466,1.40284
3.74293,1.44911
3.83182,1.49565
3.92134,1.54245
4.01149,1.59124
4.10225,1.63857
4.19364,1.68617
4.28566,1.73405
4.3783,1.78219
4.47157,1.83223
4.56546,1.8809
4.65997,1.92985
4.75511,1.97906
4.85087,2.02854
4.94726,2.07986
5.04427,2.12989
5.14191,2.18019
5.24017,2.23076
5.33906,2.28161
5.43857,2.33421
5.5387,2.3856
5.63946,2.43727
5.74084,2.48921
5.84285,2.54143
5.94549,2.59535
6.04874,2.64813
6.15262,2.7012
6.25713,2.75454
6.36226,2.80817
6.46802,2.86475
6.5744,2.91894
6.6814,2.97342
6.78903,3.02818
6.89728,3.08322
7.00616,3.14109
7.11566,3.19671
7.22579,3.25261
7.33654,3.3088
7.44792,3.36528
